A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,far_from,near_to
1.0,0.12093495934959349,0.32189781021897806,0.8499449339207048,0.7285242290748899,0.10562130177514793,0.5808510638297871,0.711638141809291,0.3861386138613861,0.10562130177514793,0.5073206442166911,0.5410305343511449,0.24114832535885167,0.1937397034596376,0.4509516837481699,0.3861386138613861,0.42080152671755716,0.7744680851063829,0.6625239005736138,0.24114832535885167,0.0,0.0
0.14285714285714288,1.0,0.8520681265206812,0.3685985682819383,0.3680249632892805,0.8690006574621959,0.5882704109654464,0.45788978747413955,0.7848761066582848,0.8690006574621959,0.6319007837395574,0.6738886394252357,0.9970166056853363,0.9915919214107025,0.690532923760036,0.7848761066582848,0.7994218679838346,0.5235562310030395,0.5508379259925767,0.8612440191387559,0.0,0.0
0.35714285714285715,0.800291435454037,1.0,0.3064427312775331,0.4309953193832599,0.8150887573964497,0.9325227963525835,0.7965770171149144,0.5855774653095562,0.8150887573964497,0.8144739594227149,0.6124486200822078,0.8017168589924007,0.6510143196174585,0.8755722884566224,0.7214410516681921,0.6117075560272687,0.7264437689969605,0.4894837476099426,0.9335269993164729,0.0,0.0
1.0,0.36712398373983735,0.32496350364963505,1.0,1.0,0.21301775147928995,0.3226950354609929,0.45286063569682145,0.6556655665566556,0.21301775147928995,0.5138007700233177,0.5479412445061299,0.49008885850991113,0.4584660442980048,0.45632015617374333,0.6556655665566556,0.42547465257388917,0.5163120567375886,0.6724028043339706,0.3661131438221222,0.0,0.0
0.8571428571428572,0.36655267346324255,0.45704379562043795,1.0,1.0,0.31992110453648914,0.4567901234567901,0.45588727319521294,0.7920792079207921,0.31992110453648914,0.6335407515861396,0.6756375780707841,0.49008885850991113,0.5916867317196808,0.5748739222384904,0.7920792079207921,0.5507743687610099,0.38723404255319144,0.6751771454279609,0.4899521531100478,0.0,0.0
0.14285714285714288,0.9949939777175548,0.9936453413482181,0.24488209380668569,0.3677766260689298,1.0,0.7234876929495202,0.5916726592837624,0.6487616180164382,1.0,0.6319007837395574,0.6738886394252357,0.8612440191387559,0.848656512230604,0.690532923760036,0.6487616180164382,0.7994218679838346,0.523988318731748,0.5508379259925767,0.9970166056853363,0.0,0.0
0.6428571428571428,0.5511586050203936,0.9302189781021897,0.30355176211453744,0.4296919123460974,0.5920118343195266,1.0,0.9332535435224921,0.45636885117083137,0.5920118343195266,0.8146563051394677,0.6136230182031709,0.5513650436251055,0.5220939218419595,0.7539950695148354,0.7237152286657237,0.739870816206694,1.0,0.48899924729415223,0.6775772074815136,0.0,0.0
0.7857142857142858,0.42797292289162203,0.7927007299270072,0.4249724669603524,0.4278127173661025,0.48298816568047337,0.9310122501611863,1.0,0.45687961653308184,0.48298816568047337,0.5748739222384904,0.6130725190839694,0.5520164046479835,0.39121792594028276,0.6343744916219295,0.45687961653308184,0.6134133042529989,0.9975984089459267,0.739961759082218,0.6779536253220464,0.0,0.0
0.4285714285714286,0.7374473050286058,0.5857878917990554,0.6185191460521857,0.7472043375127077,0.5323713623308765,0.4576635145784082,0.45927872860635693,1.0,0.5323713623308765,0.6338927056350191,0.9340869054609512,0.738530819026175,1.0,0.574288896397242,0.7906647807637907,0.8034351145038167,0.3919343623974412,0.8056331813501986,0.611164274322169,0.0,0.0
0.14285714285714288,0.9949939777175548,0.9936453413482181,0.24488209380668569,0.3677766260689298,1.0,0.7234876929495202,0.5916726592837624,0.6487616180164382,1.0,0.6319007837395574,0.6738886394252357,0.8612440191387559,0.848656512230604,0.690532923760036,0.6487616180164382,0.7994218679838346,0.523988318731748,0.5508379259925767,0.9970166056853363,0.0,0.0
0.6428571428571428,0.6778455284552846,0.9302189781021897,0.5533723801895608,0.6823344263115739,0.5920118343195266,0.9327315710294434,0.6597799511002445,0.7237152286657237,0.5920118343195266,1.0,0.7401853871319519,0.8057416267942583,0.7934102141680397,1.0,1.0,0.739870816206694,0.7253653556845046,0.614244741873805,0.8057416267942583,0.0,0.0
0.6428571428571428,0.6778455284552846,0.6559011791128578,0.5533723801895608,0.6823344263115739,0.5920118343195266,0.6587864460204886,0.6597799511002445,1.0,0.5920118343195266,0.6940667921634247,1.0,0.6775772074815136,0.7934102141680397,0.6344826476598073,0.7237152286657237,1.0,0.5902517035182867,1.0,0.6775772074815136,0.0,0.0
0.28571428571428575,1.0,0.8561399742378702,0.49352973568281944,0.49352973568281944,0.7544378698224852,0.5902517035182867,0.5923716381418093,0.7883813591443178,0.7544378698224852,0.7533756303888076,0.6756375780707841,1.0,0.9967374099557452,0.8136218209424653,0.927039132484677,0.6738886394252357,0.5245074862096138,0.6773054861008972,1.0,0.0,0.0
